task,repeat,fold,selected_epoch,selected_steps,refit_steps,best_validation_r2,n_outer_train,n_test,R2,RMSE
qm_lumo_monomer,3,4,19,418,513,0.793896517974156,861,216,0.918735763972232,0.3939719078176626
qm_lumo_monomer,3,5,6,132,162,0.96179182701249,862,215,0.8329459674547512,0.6072372832304858
qm_polarizability_monomer,1,1,117,2574,3159,0.982232314846697,854,221,0.986131687797104,2.8413785460945493
qm_polarizability_monomer,1,2,90,1980,2430,0.9910774359720999,861,214,0.9894027987722808,2.469798685512987
qm_polarizability_monomer,1,3,60,1320,1620,0.9933045616236137,862,213,0.9892484955109325,2.562519294607818
qm_polarizability_monomer,1,4,53,1166,1431,0.990124406497431,862,213,0.9888999010454557,2.8130845578676706
qm_polarizability_monomer,1,5,135,2970,3645,0.9887058371876641,861,214,0.9919300035998886,2.557336272445167
qm_polarizability_monomer,2,1,76,1672,2052,0.9933314844077955,861,214,0.9875003081055003,2.6886647987610295
qm_polarizability_monomer,2,2,150,3300,4050,0.9913742954182984,859,216,0.9895558890311568,2.5636484162420787
qm_polarizability_monomer,2,3,155,3410,4185,0.9942646787017507,858,217,0.9914520822451315,2.5243854463943385
qm_polarizability_monomer,2,4,167,3674,4509,0.9880239846114773,862,213,0.9785970547021603,3.596593699659658
qm_polarizability_monomer,2,5,160,3520,4320,0.9918217301953254,860,215,0.9950172461182263,1.9047482060352463
qm_polarizability_monomer,3,1,78,1716,2106,0.9841091163631458,860,215,0.9927996000910365,2.0372303169445547
qm_polarizability_monomer,3,2,141,3102,3807,0.995277103461751,861,214,0.9838305295382236,3.4672390048715505
qm_polarizability_monomer,3,3,98,2156,2646,0.9873407658038382,860,215,0.9891561697687431,2.503056406249742
qm_polarizability_monomer,3,4,133,2926,3591,0.9899612400068538,859,216,0.989063672978884,2.7858253500547088
qm_polarizability_monomer,3,5,78,1716,2106,0.9901559629713839,860,215,0.991155057540022,2.480465106319698
refractive_index,1,1,7,154,189,0.9542897788342156,854,221,0.9639646317592059,0.016549218597927816
refractive_index,1,2,81,1782,2187,0.9611997523121236,861,214,0.9641999347654837,0.01744474954583598
refractive_index,1,3,51,1122,1377,0.9780167433945566,862,213,0.9553570364694202,0.017029946260959203
refractive_index,1,4,76,1672,2052,0.9739900847464449,862,213,0.9762176192593857,0.014034874690486926
refractive_index,1,5,37,814,999,0.965088179232297,861,214,0.9538068736715922,0.01958197646891789
refractive_index,2,1,104,2288,2808,0.9816105422591962,861,214,0.9521940671532145,0.01955203949154728
