task,repeat,fold,selected_epoch,selected_steps,refit_steps,best_validation_r2,n_outer_train,n_test,R2,RMSE
refractive_index,2,5,26,572,702,0.9575352338816857,860,215,0.9501330277621352,0.02035630142103677
refractive_index,3,1,84,1848,2268,0.9514226150059375,860,215,0.959760489774742,0.017868817532810905
refractive_index,3,2,35,770,945,0.9682836966168051,861,214,0.94665230320757,0.02135313242282025
refractive_index,3,3,67,1474,1809,0.9565528951080956,860,215,0.9397252157214999,0.02176597588555254
refractive_index,3,4,77,1694,2079,0.963633885823129,859,216,0.9528875820649252,0.01886020099404867
refractive_index,3,5,116,2552,3132,0.9473847380373714,860,215,0.9669617354009499,0.015546389024270678
self-diffusion,1,1,15,330,405,0.532321355649534,854,222,0.6124208178201865,0.23708901098473395
self-diffusion,1,2,19,418,513,0.6490150008884839,861,215,0.537471617420491,0.23546553613703564
self-diffusion,1,3,20,440,540,0.5555227312820612,863,213,0.40261420156985683,0.22191901765645108
self-diffusion,1,4,45,990,1215,0.6545177185050635,863,213,0.5853433731656107,0.18239925538470134
self-diffusion,1,5,11,242,297,0.6418199264831201,863,213,0.585449587527588,0.2190495708794662
self-diffusion,2,1,18,396,486,0.6021104031469893,862,214,0.5719648728162399,0.21358234485813135
self-diffusion,2,2,7,154,189,0.6001832807157076,859,217,0.4420388135826008,0.2579177054942624
self-diffusion,2,3,92,2024,2484,0.6515619733584866,859,217,0.5703509985100637,0.20815302992192047
self-diffusion,2,4,20,440,540,0.45292801326106047,863,213,0.5700563131151295,0.20566598445289444
self-diffusion,2,5,10,220,270,0.6059912376484025,861,215,0.5960812362872979,0.2203442438139713
self-diffusion,3,1,94,2068,2538,0.6325710630139669,861,215,0.35375571896839575,0.26082696491860186
self-diffusion,3,2,19,418,513,0.4706319821915269,861,215,0.6391142936348126,0.20999885832488202
self-diffusion,3,3,15,330,405,0.7189255748391317,861,215,0.5151760237318289,0.2356362218493618
self-diffusion,3,4,17,374,459,0.5931481878069647,861,215,0.4536412382386784,0.23024086040096825
self-diffusion,3,5,10,220,270,0.526163193740212,860,216,0.6005843178801005,0.20632646801966517
static_dielectric_const,1,1,32,704,864,0.7727304824219665,856,221,0.8160901545490997,0.13560960850535592
static_dielectric_const,1,2,45,990,1215,0.8517226221527062,862,215,0.6933999098185386,0.16028907822129615
static_dielectric_const,1,3,68,1496,1836,0.8629295093368063,863,214,0.8210550292840543,0.14320881402255156
static_dielectric_const,1,4,62,1364,1674,0.7703197472291211,864,213,0.753117954481186,0.16685393909218496
static_dielectric_const,1,5,12,264,324,0.8428650426272495,863,214,0.7793201335387074,0.19047570019153762
static_dielectric_const,2,1,43,946,1161,0.9018323104296728,863,214,0.7597383490975395,0.148196057857628
static_dielectric_const,2,2,20,440,540,0.8593797360068223,860,217,0.7685255776342718,0.13907865258271115
static_dielectric_const,2,3,28,616,756,0.8521682978695884,859,218,0.8158244443197683,0.16879850999113752
static_dielectric_const,2,4,86,1892,2322,0.7828673763838474,864,213,0.7514429803515692,0.1793678640715482
static_dielectric_const,2,5,26,572,702,0.8955040858361276,862,215,0.8374342033235338,0.13752054145676232
static_dielectric_const,3,1,33,726,891,0.6107085588607264,862,215,0.7751373303964445,0.17994467537946734
static_dielectric_const,3,2,141,3102,3807,0.9300995157584615,862,215,0.7825067068832395,0.16673348205198568
static_dielectric_const,3,3,50,1100,1350,0.8512047539897619,861,216,0.7963511694618619,0.11066898230620918
static_dielectric_const,3,4,114,2508,3078,0.947214761253228,861,216,0.6717741794807857,0.21908157522550542
static_dielectric_const,3,5,56,1232,1512,0.7900591333427789,862,215,0.788854642067679,0.14277062834413481
thermal_conductivity,1,1,43,946,1161,0.9094029381999835,853,217,0.8127218330786963,0.02898115012084171
thermal_conductivity,1,2,47,1034,1269,0.7654319775007702,858,212,0.8318945971839289,0.02463789340945884
thermal_conductivity,1,3,32,704,864,0.864664898341306,856,214,0.8458698520571881,0.02738090023100777
thermal_conductivity,1,4,70,1540,1890,0.8422508015753782,855,215,0.729757322679196,0.03381023351813674
thermal_conductivity,1,5,47,1034,1269,0.8403284623956406,858,212,0.7748949543187565,0.030888125414856298
thermal_conductivity,2,1,23,506,621,0.8781090017522948,851,219,0.6905576959892168,0.037685279037722785
thermal_conductivity,2,2,112,2464,3024,0.914085102952057,856,214,0.8034951054508493,0.027577765954688617
thermal_conductivity,2,3,107,2354,2889,0.8253813767577003,858,212,0.845079994498132,0.021643192691672974
