task,repeat,fold,selected_epoch,selected_steps,refit_steps,best_validation_r2,n_outer_train,n_test,R2,RMSE
qm_polarizability_monomer,2,3,64,1408,1728,0.9957538668356832,858,217,0.9901713971825592,2.706894893937378
qm_polarizability_monomer,2,4,121,2662,3267,0.99430386695894,862,213,0.9934563448612909,1.988679560138882
qm_polarizability_monomer,2,5,133,2926,3591,0.9956699586594513,860,215,0.9913379967439225,2.5113776588281778
qm_polarizability_monomer,3,1,120,2640,3240,0.9888426839408023,860,215,0.9899535468277222,2.406402132404688
qm_polarizability_monomer,3,2,100,2200,2700,0.9945437009368329,861,214,0.9950250031510797,1.9232346991385256
qm_polarizability_monomer,3,3,60,1320,1620,0.9938206293213,860,215,0.9902570030775464,2.3726056722045366
qm_polarizability_monomer,3,4,132,2904,3564,0.9962402257302843,859,216,0.9915691833718646,2.445980349218266
qm_polarizability_monomer,3,5,114,2508,3078,0.993885970797776,860,215,0.9883769184740014,2.8434543351970514
refractive_index,1,1,96,2112,2592,0.9518334458124434,854,221,0.945839032714921,0.02028879324148388
refractive_index,1,2,142,3124,3834,0.9538808422500734,861,214,0.9528482246495124,0.02002035869893702
refractive_index,1,3,145,3190,3915,0.972103948620478,862,213,0.9521726199756291,0.017626864444682696
refractive_index,1,4,39,858,1053,0.9521212714797861,862,213,0.9609862022161335,0.017975872950174294
refractive_index,1,5,199,4378,5373,0.9571604864051161,861,214,0.9516394351493488,0.020036115598883315
