task,repeat,fold,selected_epoch,selected_steps,refit_steps,best_validation_r2,n_outer_train,n_test,R2,RMSE
d_exp_N2,2,2,22,66,88,0.788797258812615,121,30,0.7529670012465342,0.462398414388361
d_exp_N2,2,3,58,174,232,0.8099128910685917,121,30,0.6255198949668443,0.6681986859540818
d_exp_N2,2,4,80,240,320,0.6433092644684102,121,30,0.8275934055122219,0.3790421858700036
d_exp_N2,2,5,22,66,88,0.8196848199519927,121,30,0.4673249507878723,0.9821004947764213
d_exp_N2,3,1,7,21,50,0.8406403083547579,120,31,0.4797681761589812,0.760811478168555
d_exp_N2,3,2,17,51,68,0.4558219948856438,121,30,0.7378843130134305,0.6437820602572094
d_exp_N2,3,3,36,108,144,0.8307021279475459,121,30,0.4091062831557881,0.946139727354458
d_exp_N2,3,4,49,147,196,0.3824587343798579,121,30,0.7335389478457176,0.4135271324018313
d_exp_N2,3,5,84,252,336,0.3099986001643781,121,30,0.6851749693453992,0.4893793429984739
d_exp_O2,1,1,61,183,244,0.7957214550663608,120,30,0.7318846131280822,0.53167347058124
d_exp_O2,1,2,197,591,788,0.7580934570190159,120,30,0.8285804308203879,0.3977307547802117
d_exp_O2,1,3,77,231,308,0.843533274853794,120,30,0.8431742839392611,0.3187469642216356
d_exp_O2,1,4,29,87,116,0.8029492522540191,120,30,0.6395576650035609,0.4374758503004661
d_exp_O2,1,5,15,45,60,0.7740556693051907,120,30,0.8161547771664319,0.3532888216823098
d_exp_O2,2,1,5,15,50,0.7145715415580678,120,30,0.7712117658348828,0.5007928503170224
d_exp_O2,2,2,28,84,112,0.712649104388382,120,30,0.7090230008999547,0.4698042471503715
d_exp_O2,2,3,9,27,50,0.4549914100292711,120,30,0.7630332347803862,0.3708676720803051
d_exp_O2,2,4,9,27,50,0.7742699192273994,120,30,0.8094673658195899,0.3678128168886043
d_exp_O2,2,5,28,84,112,0.8277076016818776,120,30,0.7882805811309772,0.3728471935814004
d_exp_O2,3,1,52,156,208,0.7640879994724438,120,30,0.8014467974528288,0.321826450404199
d_exp_O2,3,2,22,66,88,0.699182293915975,120,30,0.7503414913237567,0.5771626735357659
d_exp_O2,3,3,9,27,50,0.7843671204197024,120,30,0.6862898404307808,0.4279777480892432
d_exp_O2,3,4,106,318,424,0.8512811001799765,120,30,0.7366093045761206,0.3730907661462248
d_exp_O2,3,5,72,216,288,0.7719252604800433,120,30,0.7799544364526879,0.4462715359089978
